total_loss,recon_loss,contrast_loss,smooth_loss,global_contrast,gate_spatial_mean,gate_expr_mean,spatial_weight,expr_weight,px_r_mean,px_r_std,epoch,lr,time
1271.482666015625,1253.638916015625,17.843786239624023,0.46687301993370056,1.3175055980682373,0.497347891330719,0.49854111671447754,0.497347891330719,0.49854111671447754,50.25011444091797,2.43406081199646,240,0.00010453658778440088,1.8884081840515137
1271.2401123046875,1253.56640625,17.673654556274414,0.4536125063896179,1.3137528896331787,0.4974137842655182,0.4986383020877838,0.4974137842655182,0.4986383020877838,50.245487213134766,2.4364173412323,241,0.00010151174111436543,1.8611366748809814
1271.708251953125,1253.494384765625,18.21384620666504,0.462523877620697,1.3588608503341675,0.4974839389324188,0.4987151026725769,0.4974839389324188,0.4987151026725769,50.24126052856445,2.438568115234375,242,9.853114147881633e-05,1.8502881526947021
1271.2275390625,1253.368896484375,17.85869789123535,0.44972097873687744,1.3361488580703735,0.4975350797176361,0.49879756569862366,0.4975350797176361,0.49879756569862366,50.23723602294922,2.440612554550171,243,9.559511573409167e-05,1.8463971614837646
1271.3590087890625,1253.4559326171875,17.903100967407227,0.45191195607185364,1.3383982181549072,0.497576504945755,0.49885493516921997,0.497576504945755,0.49885493516921997,50.23317337036133,2.442667245864868,244,9.270398584850061e-05,1.8500676155090332
1271.4271240234375,1253.60205078125,17.82512855529785,0.45553675293922424,1.3269761800765991,0.49759310483932495,0.49889376759529114,0.49759310483932495,0.49889376759529114,50.22926330566406,2.444638967514038,245,8.985806886701499e-05,1.8535230159759521
1271.64453125,1253.6595458984375,17.98499298095703,0.45378410816192627,1.3447151184082031,0.49761641025543213,0.49894478917121887,0.49761641025543213,0.49894478917121887,50.22557067871094,2.446500539779663,246,8.705767687650239e-05,1.847611665725708
1271.3974609375,1253.542236328125,17.855283737182617,0.4534284472465515,1.3321000337600708,0.49765744805336,0.49898481369018555,0.49765744805336,0.49898481369018555,50.22209548950195,2.448251485824585,247,8.430311697150229e-05,1.838564157485962
1271.611083984375,1253.5057373046875,18.10533332824707,0.45303088426589966,1.3575023412704468,0.4976992607116699,0.499032586812973,0.4976992607116699,0.499032586812973,50.21866989135742,2.4499669075012207,248,8.159469122054909e-05,1.8546605110168457
1271.201904296875,1253.505126953125,17.696731567382812,0.4528542459011078,1.3168189525604248,0.497762531042099,0.4991067349910736,0.497762531042099,0.4991067349910736,50.215179443359375,2.451706886291504,249,7.893269663304782e-05,1.8466713428497314
1271.2445068359375,1253.3955078125,17.848947525024414,0.45579099655151367,1.329103708267212,0.49784204363822937,0.49916180968284607,0.49784204363822937,0.49916180968284607,50.211952209472656,2.453320264816284,250,7.631742512670282e-05,2.1343836784362793
1271.105224609375,1253.478271484375,17.626934051513672,0.4538459777832031,1.308847427368164,0.4979172945022583,0.4992366433143616,0.4979172945022583,0.4992366433143616,50.208824157714844,2.454876661300659,251,7.374916349550603e-05,1.8367536067962646
1270.9827880859375,1253.388916015625,17.593849182128906,0.4507519602775574,1.3086329698562622,0.4979579746723175,0.49928364157676697,0.4979579746723175,0.49928364157676697,50.20562744140625,2.4564545154571533,252,7.122819337828741e-05,1.8748295307159424
1271.2811279296875,1253.4423828125,17.838733673095703,0.45377349853515625,1.3300998210906982,0.49798810482025146,0.499320387840271,0.49798810482025146,0.499320387840271,50.202247619628906,2.458101987838745,253,6.875479122782878e-05,1.874802589416504
1271.1571044921875,1253.471923828125,17.685216903686523,0.45420876145362854,1.3143129348754883,0.497989684343338,0.4993557333946228,0.497989684343338,0.4993557333946228,50.19902801513672,2.4596662521362305,254,6.632922828054862e-05,1.8496425151824951
1271.2098388671875,1253.260986328125,17.948816299438477,0.45338109135627747,1.3415006399154663,0.49800679087638855,0.4993942081928253,0.49800679087638855,0.4993942081928253,50.195987701416016,2.461146593093872,255,6.395177052675786e-05,1.8396174907684326
1270.930908203125,1253.29296875,17.637954711914062,0.4486537575721741,1.3151416778564453,0.4980373978614807,0.49943166971206665,0.4980373978614807,0.49943166971206665,50.192989349365234,2.4625964164733887,256,6.162267868149065e-05,1.8497967720031738
1271.1978759765625,1253.401123046875,17.7967586517334,0.4485715329647064,1.3311042785644531,0.4980815649032593,0.49950075149536133,0.4980815649032593,0.49950075149536133,50.190093994140625,2.4639902114868164,257,5.934220815591413e-05,1.864206314086914
1270.8338623046875,1253.209716796875,17.624103546142578,0.4553445279598236,1.307065725326538,0.4981226921081543,0.4995710551738739,0.4981226921081543,0.4995710551738739,50.18727111816406,2.465345621109009,258,5.711060902932035e-05,1.8470594882965088
1270.958740234375,1253.2716064453125,17.687156677246094,0.4582698941230774,1.310445785522461,0.49819687008857727,0.4996196925640106,0.49819687008857727,0.4996196925640106,50.18450164794922,2.4666731357574463,259,5.492812602170101e-05,1.868514060974121
1270.693603515625,1253.2445068359375,17.449037551879883,0.4432443082332611,1.301659345626831,0.49825912714004517,0.49967068433761597,0.49825912714004517,0.49967068433761597,50.18168640136719,2.468007802963257,260,5.279499846691256e-05,1.8503990173339844
1270.979248046875,1253.4305419921875,17.548688888549805,0.44725728034973145,1.3076115846633911,0.49827757477760315,0.4997159540653229,0.49827757477760315,0.4997159540653229,50.17888641357422,2.469324827194214,261,5.071146028642938e-05,1.8518078327178955
1270.960693359375,1253.3251953125,17.63544273376465,0.45869019627571106,1.304854154586792,0.4983029067516327,0.49974748492240906,0.4983029067516327,0.49974748492240906,50.17619323730469,2.4705896377563477,262,4.867773996369213e-05,1.8347716331481934
1270.6656494140625,1253.1968994140625,17.468788146972656,0.4593067467212677,1.2875721454620361,0.49831318855285645,0.49977996945381165,0.49831318855285645,0.49977996945381165,50.173526763916016,2.471831798553467,263,4.669406051905255e-05,1.8492114543914795
1270.69921875,1253.27783203125,17.421342849731445,0.44502705335617065,1.297107219696045,0.4983416795730591,0.49982866644859314,0.4983416795730591,0.49982866644859314,50.1708869934082,2.4730515480041504,264,4.476063948531553e-05,1.858940839767456
1270.7398681640625,1253.0701904296875,17.669713973999023,0.4422664940357208,1.324704885482788,0.498383492231369,0.4998631477355957,0.498383492231369,0.4998631477355957,50.16842269897461,2.4741904735565186,265,4.2877688883885086e-05,1.8429138660430908
1270.5537109375,1253.2825927734375,17.2711124420166,0.43896231055259705,1.2881488800048828,0.4984353482723236,0.4999297261238098,0.4984353482723236,0.4999297261238098,50.16614532470703,2.4752418994903564,266,4.1045415201513684e-05,1.8478021621704102
1270.7701416015625,1253.11767578125,17.652442932128906,0.4498637616634369,1.315380573272705,0.4984646439552307,0.4999702274799347,0.4984646439552307,0.4999702274799347,50.16404724121094,2.476205587387085,267,3.926401936765836e-05,1.8462584018707275
1270.762451171875,1253.2734375,17.488996505737305,0.4450768828392029,1.3038227558135986,0.4984983503818512,0.5000226497650146,0.4984983503818512,0.5000226497650146,50.161956787109375,2.4771604537963867,268,3.753369673244687e-05,1.853083848953247
1270.9019775390625,1253.2042236328125,17.697803497314453,0.4484884440898895,1.3212919235229492,0.49852269887924194,0.5000542402267456,0.49852269887924194,0.5000542402267456,50.15995788574219,2.47806978225708,269,3.5854637045255115e-05,1.8594179153442383
1270.73974609375,1253.2530517578125,17.48664665222168,0.44416749477386475,1.304497241973877,0.4985518157482147,0.5001020431518555,0.4985518157482147,0.5001020431518555,50.15805435180664,2.4789304733276367,270,3.422702443389897e-05,1.843817949295044
1270.83740234375,1253.235595703125,17.601835250854492,0.4454289972782135,1.314754605293274,0.49856653809547424,0.500131368637085,0.49856653809547424,0.500131368637085,50.15620040893555,2.479768753051758,271,3.265103738444294e-05,1.8440790176391602
1270.837158203125,1253.191162109375,17.64594078063965,0.44868889451026917,1.315905213356018,0.4986051023006439,0.5001559853553772,0.4986051023006439,0.5001559853553772,50.15432357788086,2.4806039333343506,272,3.112684872162669e-05,1.8466932773590088
1270.597900390625,1253.2066650390625,17.39128303527832,0.4463259279727936,1.292802333831787,0.49860966205596924,0.5001826882362366,0.49860966205596924,0.5001826882362366,50.15239715576172,2.4814462661743164,273,2.9654625589913163e-05,1.8569178581237793
1270.6768798828125,1253.1776123046875,17.499248504638672,0.4512431025505066,1.2986818552017212,0.4986218214035034,0.5002034306526184,0.4986218214035034,0.5002034306526184,50.15053939819336,2.4822561740875244,274,2.823452943515922e-05,1.838064193725586
1271.040283203125,1253.2193603515625,17.820945739746094,0.4473770260810852,1.3347175121307373,0.49864229559898376,0.5002157688140869,0.49864229559898376,0.5002157688140869,50.14888000488281,2.482978343963623,275,2.6866715986911168e-05,1.8407652378082275
1270.521484375,1253.062255859375,17.459266662597656,0.4379975497722626,1.3079291582107544,0.4986475706100464,0.5002312660217285,0.4986475706100464,0.5002312660217285,50.14736557006836,2.4836361408233643,276,2.5551335241327604e-05,1.834914207458496
1270.67626953125,1253.0286865234375,17.647567749023438,0.4421297013759613,1.322627067565918,0.4986696243286133,0.5002529621124268,0.4986696243286133,0.5002529621124268,50.14600372314453,2.4842255115509033,277,2.4288531444730185e-05,2.1498358249664307
1270.64599609375,1253.2001953125,17.44574546813965,0.4489886462688446,1.2955858707427979,0.49868834018707275,0.5002700090408325,0.49868834018707275,0.5002700090408325,50.1447639465332,2.4847631454467773,278,2.3078443077785645e-05,1.8455204963684082
1270.549560546875,1253.0177001953125,17.53182029724121,0.44045090675354004,1.312731146812439,0.49869468808174133,0.5002729296684265,0.49869468808174133,0.5002729296684265,50.143558502197266,2.485283851623535,279,2.1921202840320064e-05,1.8638134002685547
1270.6392822265625,1253.060302734375,17.579017639160156,0.44367170333862305,1.314229965209961,0.4987117648124695,0.5002996325492859,0.4987117648124695,0.5002996325492859,50.14231872558594,2.4858102798461914,280,2.081693763676623e-05,1.8758227825164795
1270.630615234375,1253.1336669921875,17.496898651123047,0.44565561413764954,1.3040342330932617,0.4987267255783081,0.5003196597099304,0.4987267255783081,0.5003196597099304,50.141151428222656,2.4863052368164062,281,1.9765768562247723e-05,1.8709120750427246
1271.0963134765625,1253.273193359375,17.82313346862793,0.4434926509857178,1.3388206958770752,0.49875321984291077,0.5003536343574524,0.49875321984291077,0.5003536343574524,50.14006805419922,2.4867618083953857,282,1.876781088929913e-05,1.8656177520751953
1270.8822021484375,1253.095947265625,17.786211013793945,0.4528660774230957,1.325755000114441,0.4987693130970001,0.5003721117973328,0.4987693130970001,0.5003721117973328,50.13901901245117,2.4872028827667236,283,1.7823174055225262e-05,1.8518261909484863
1270.3651123046875,1253.0665283203125,17.298564910888672,0.44499701261520386,1.2848594188690186,0.4988061487674713,0.5003965497016907,0.4988061487674713,0.5003965497016907,50.138038635253906,2.4876139163970947,284,1.693196165010003e-05,1.8551030158996582
1270.6368408203125,1253.0880126953125,17.54879379272461,0.4468523859977722,1.3080270290374756,0.49881255626678467,0.5004065632820129,0.49881255626678467,0.5004065632820129,50.137020111083984,2.4880359172821045,285,1.6094271405406855e-05,1.8924956321716309
1270.682861328125,1253.010498046875,17.672319412231445,0.4432603716850281,1.3239715099334717,0.49884673953056335,0.5004445910453796,0.49884673953056335,0.5004445910453796,50.136043548583984,2.488435983657837,286,1.5310195183320773e-05,1.8539352416992188
1270.447509765625,1253.0074462890625,17.440025329589844,0.44210031628608704,1.3019022941589355,0.49885112047195435,0.500457763671875,0.49885112047195435,0.500457763671875,50.1351432800293,2.488804340362549,287,1.4579818966635417e-05,1.865304708480835
1270.432373046875,1253.03515625,17.397197723388672,0.4457870125770569,1.2939329147338867,0.49886608123779297,0.5004748702049255,0.49886608123779297,0.5004748702049255,50.13425827026367,2.489164352416992,288,1.3903222849333505e-05,1.856522798538208
1270.7412109375,1253.0340576171875,17.70711898803711,0.44608408212661743,1.3246278762817383,0.4988808333873749,0.5005028247833252,0.4988808333873749,0.5005028247833252,50.13337707519531,2.489516019821167,289,1.3280481027803759e-05,1.8609881401062012
1270.091064453125,1252.9505615234375,17.14046287536621,0.4352918565273285,1.278754472732544,0.49889686703681946,0.5005068778991699,0.49889686703681946,0.5005068778991699,50.132511138916016,2.4898619651794434,290,1.271166179270472e-05,1.871372938156128
1270.7252197265625,1253.1455078125,17.57965850830078,0.43399718403816223,1.3239686489105225,0.49890196323394775,0.50052809715271,0.49890196323394775,0.50052809715271,50.13169860839844,2.490182876586914,291,1.21968275214754e-05,1.869762897491455
1270.694091796875,1253.15478515625,17.539276123046875,0.43896418809890747,1.314963459968567,0.49892038106918335,0.5005365610122681,0.49892038106918335,0.5005365610122681,50.130916595458984,2.490492582321167,292,1.1736034671495336e-05,1.8747529983520508
1270.5484619140625,1253.1611328125,17.38731575012207,0.44753506779670715,1.291196584701538,0.49892544746398926,0.5005465149879456,0.49892544746398926,0.5005465149879456,50.13018798828125,2.4907777309417725,293,1.1329333773893242e-05,1.856579303741455
1270.5069580078125,1253.00634765625,17.500579833984375,0.44159233570098877,1.308465600013733,0.49893590807914734,0.500566303730011,0.49893590807914734,0.500566303730011,50.12946701049805,2.491058588027954,294,1.0976769428005577e-05,1.8603489398956299
1270.628662109375,1253.02099609375,17.607633590698242,0.44504183530807495,1.3157215118408203,0.4989413321018219,0.5005760192871094,0.4989413321018219,0.5005760192871094,50.1287727355957,2.4913277626037598,295,1.0678380296485951e-05,1.8580045700073242
1270.60107421875,1253.0234375,17.577598571777344,0.44541651010513306,1.3123432397842407,0.49893003702163696,0.5005729794502258,0.49893003702163696,0.5005729794502258,50.128116607666016,2.491581678390503,296,1.04341991010651e-05,1.8606302738189697
1270.6678466796875,1253.1209716796875,17.546899795532227,0.4419741928577423,1.3127158880233765,0.49894049763679504,0.5005844831466675,0.49894049763679504,0.5005844831466675,50.127464294433594,2.4918322563171387,297,1.0244252618962858e-05,1.8550522327423096
1270.8095703125,1253.0750732421875,17.734485626220703,0.44470134377479553,1.328747272491455,0.49893590807914734,0.5005979537963867,0.49893590807914734,0.5005979537963867,50.1268196105957,2.4920787811279297,298,1.0108561679951479e-05,1.8534464836120605
1270.111328125,1253.0115966796875,17.099746704101562,0.4338392913341522,1.2761354446411133,0.49893641471862793,0.5005947947502136,0.49893641471862793,0.5005947947502136,50.12620544433594,2.492311716079712,299,1.002714116407149e-05,1.855997085571289
1270.482421875,1253.108154296875,17.374300003051758,0.44828784465789795,1.28914213180542,0.4989383816719055,0.5006108283996582,0.4989383816719055,0.5006108283996582,50.12562561035156,2.4925320148468018,300,1e-05,1.8603534698486328
