total_loss,recon_loss,contrast_loss,local_contrast,global_contrast,gate_spatial_mean,gate_expr_mean,spatial_weight,expr_weight,px_r_mean,px_r_std,epoch,lr,time
1568.32421875,1517.7666015625,50.55763244628906,0.5099099278450012,1.5080618858337402,0.47698062658309937,0.4824690818786621,0.47698062658309937,0.4824690818786621,54.11310958862305,0.051291435956954956,27,0.0004901726872050432,2.500911235809326
1536.9344482421875,1486.1949462890625,50.73955535888672,0.5115883350372314,1.5138009786605835,0.47610342502593994,0.4821242094039917,0.47610342502593994,0.4821242094039917,54.10285186767578,0.0549679771065712,28,0.0004894365756391864,2.504084825515747
1509.0986328125,1458.9268798828125,50.17174530029297,0.5076488852500916,1.493289589881897,0.47531068325042725,0.48179367184638977,0.47531068325042725,0.48179367184638977,54.09257507324219,0.059064485132694244,29,0.0004886744813077783,2.5026774406433105
1485.0372314453125,1435.2872314453125,49.74998474121094,0.5040393471717834,1.4794204235076904,0.47451499104499817,0.4815424680709839,0.47451499104499817,0.4815424680709839,54.082244873046875,0.06362508237361908,30,0.0004878864877830503,2.495201826095581
1465.5501708984375,1415.3616943359375,50.18842697143555,0.501477062702179,1.506467342376709,0.47381582856178284,0.48146337270736694,0.47381582856178284,0.48146337270736694,54.0718879699707,0.06864792108535767,31,0.00048707268147737227,2.5012807846069336
1448.489013671875,1399.0706787109375,49.41837692260742,0.5049341917037964,1.4610505104064941,0.47311168909072876,0.4816555082798004,0.47311168909072876,0.4816555082798004,54.06150817871094,0.07413141429424286,32,0.00048623315163377637,2.5040440559387207
1434.010986328125,1384.2900390625,49.72091293334961,0.5032986998558044,1.4794481992721558,0.4724550247192383,0.4818367660045624,0.4724550247192383,0.4818367660045624,54.051109313964844,0.08005527406930923,33,0.0004853679903161706,2.8115808963775635
1421.3294677734375,1371.658935546875,49.67048263549805,0.5004184246063232,1.48268723487854,0.4718252420425415,0.48209530115127563,0.4718252420425415,0.48209530115127563,54.0406379699707,0.08644174784421921,34,0.0004844772923992429,2.4988913536071777
1410.771728515625,1361.034912109375,49.73675537109375,0.49895069003105164,1.4889365434646606,0.47129082679748535,0.4823669195175171,0.47129082679748535,0.4823669195175171,54.03004455566406,0.09330552071332932,35,0.0004835611555580572,2.4947097301483154
1401.0306396484375,1351.307861328125,49.7227668762207,0.49757030606269836,1.4909976720809937,0.4708274006843567,0.4828794598579407,0.4708274006843567,0.4828794598579407,54.019168853759766,0.10073655843734741,36,0.000482619680257342,2.5209298133850098
1393.8212890625,1343.8203125,50.00092315673828,0.5004668235778809,1.499112606048584,0.47043439745903015,0.48344799876213074,0.47043439745903015,0.48344799876213074,54.00777053833008,0.10885428637266159,37,0.0004816529697404735,2.505051374435425
1386.0589599609375,1336.7679443359375,49.2910041809082,0.4989050626754761,1.4667401313781738,0.4701334238052368,0.4838354289531708,0.4701334238052368,0.4838354289531708,53.995887756347656,0.11761297285556793,38,0.0004806611300181537,2.504309892654419
1381.7301025390625,1332.4031982421875,49.32691192626953,0.4912426769733429,1.4838601350784302,0.47000011801719666,0.48384273052215576,0.47000011801719666,0.48384273052215576,53.98370361328125,0.12686887383460999,39,0.00047964426985678513,2.5068647861480713
1377.223876953125,1328.19775390625,49.02614974975586,0.49008962512016296,1.4711283445358276,0.4699360430240631,0.4837702810764313,0.4699360430240631,0.4837702810764313,53.971317291259766,0.13651326298713684,40,0.00047860250076654353,2.4956798553466797
1372.5355224609375,1322.535400390625,50.0001220703125,0.48849737644195557,1.523011326789856,0.4698401093482971,0.4837743937969208,0.4698401093482971,0.4837743937969208,53.958744049072266,0.14650700986385345,41,0.0004775359369891493,2.5054550170898438
1367.3167724609375,1318.063720703125,49.253021240234375,0.4935204088687897,1.4756102561950684,0.46965017914772034,0.48381444811820984,0.46965017914772034,0.48381444811820984,53.946041107177734,0.15678197145462036,42,0.0004764446954853397,2.4997777938842773
1362.2037353515625,1312.59423828125,49.609474182128906,0.4933968782424927,1.4936800003051758,0.46936294436454773,0.48353108763694763,0.46936294436454773,0.48353108763694763,53.93326187133789,0.16726835072040558,43,0.0004753288959220428,2.4995763301849365
1356.188720703125,1307.615234375,48.57345199584961,0.4899309277534485,1.4488106966018677,0.4690098762512207,0.4830632209777832,0.4690098762512207,0.4830632209777832,53.92037582397461,0.17796574532985687,44,0.0004741886606592545,2.491877317428589
1351.22021484375,1302.5096435546875,48.71055221557617,0.4885711967945099,1.4583851099014282,0.46866104006767273,0.48252373933792114,0.46866104006767273,0.48252373933792114,53.907325744628906,0.18888981640338898,45,0.0004730241147366208,2.4993629455566406
1346.32470703125,1297.29931640625,49.02532958984375,0.48847517371177673,1.474316120147705,0.4683409035205841,0.48213261365890503,0.4683409035205841,0.48213261365890503,53.89408874511719,0.20002783834934235,46,0.0004718353858597254,2.5002083778381348
1340.7833251953125,1292.6009521484375,48.18239212036133,0.48887914419174194,1.4313613176345825,0.4679780900478363,0.4820105731487274,0.4679780900478363,0.4820105731487274,53.88056182861328,0.2114161252975464,47,0.0004706226043860853,2.500633478164673
1337.4627685546875,1288.5386962890625,48.92408752441406,0.49067243933677673,1.4648594856262207,0.4677567481994629,0.4819827377796173,0.4677567481994629,0.4819827377796173,53.86664962768555,0.22308814525604248,48,0.000469385903310856,2.506972074508667
1334.1832275390625,1285.4429931640625,48.740264892578125,0.4911196827888489,1.4547739028930664,0.467658668756485,0.48196765780448914,0.467658668756485,0.48196765780448914,53.852333068847656,0.2350291907787323,49,0.0004681254182522467,2.8087382316589355
1330.150634765625,1281.89306640625,48.257598876953125,0.48702138662338257,1.4388370513916016,0.4676230847835541,0.48184847831726074,0.4676230847835541,0.48184847831726074,53.83761978149414,0.24720650911331177,50,0.0004668412874366484,2.4938879013061523
1326.9327392578125,1278.9415283203125,47.9911994934082,0.4847087562084198,1.4301424026489258,0.46763598918914795,0.4818432033061981,0.46763598918914795,0.4818432033061981,53.822509765625,0.25958505272865295,51,0.00046553365168347586,2.4976913928985596
1325.88037109375,1276.50927734375,49.371116638183594,0.486682265996933,1.4951914548873901,0.4676699936389923,0.4820901155471802,0.4676699936389923,0.4820901155471802,53.80701446533203,0.27214866876602173,52,0.0004642026543897252,2.5109002590179443
1322.50634765625,1273.9339599609375,48.572330474853516,0.48922526836395264,1.45016610622406,0.4677956700325012,0.48259425163269043,0.4677956700325012,0.48259425163269043,53.791194915771484,0.2848569452762604,53,0.0004628484415142487,2.4986443519592285
1320.2384033203125,1271.6292724609375,48.60913848876953,0.49069228768348694,1.449072241783142,0.46795064210891724,0.4830147624015808,0.46795064210891724,0.4830147624015808,53.775054931640625,0.29769179224967957,54,0.0004614711615617486,2.4946448802948
1317.96142578125,1269.861572265625,48.09980392456055,0.4865832030773163,1.43182373046875,0.4680182635784149,0.48324859142303467,0.4680182635784149,0.48324859142303467,53.758487701416016,0.31068161129951477,55,0.0004600709655664923,2.493236780166626
1316.670654296875,1268.1204833984375,48.5501823425293,0.4858822524547577,1.4557445049285889,0.4679757356643677,0.4836257994174957,0.4679757356643677,0.4836257994174957,53.741519927978516,0.3238019347190857,56,0.00045864800707574947,2.502347707748413
1314.4752197265625,1266.6678466796875,47.807395935058594,0.48776888847351074,1.4148321151733398,0.4678141176700592,0.4842352271080017,0.4678141176700592,0.4842352271080017,53.724082946777344,0.3370715379714966,57,0.00045720244213295387,2.496828556060791
1314.1336669921875,1266.0050048828125,48.128631591796875,0.49080097675323486,1.4248296022415161,0.4678380489349365,0.484878271818161,0.4678380489349365,0.484878271818161,53.70624923706055,0.35045409202575684,58,0.0004557344292605916,2.4943299293518066
1312.56103515625,1264.4677734375,48.09326171875,0.49040597677230835,1.4238511323928833,0.46796372532844543,0.4854167401790619,0.46796372532844543,0.4854167401790619,53.68804931640625,0.3639304041862488,59,0.00045424412944281695,2.50020432472229
1311.9423828125,1263.607666015625,48.33466339111328,0.4921593964099884,1.4324144124984741,0.46809065341949463,0.48591914772987366,0.46809065341949463,0.48591914772987366,53.66967010498047,0.37741902470588684,60,0.0004527317061077993,2.4889092445373535
1311.245849609375,1263.2303466796875,48.01548767089844,0.4946470558643341,1.4114803075790405,0.4682789444923401,0.48659124970436096,0.4682789444923401,0.48659124970436096,53.65121078491211,0.39087939262390137,61,0.00045119732510980065,2.495007038116455
1310.372802734375,1262.3997802734375,47.97306823730469,0.4948548674583435,1.408943772315979,0.4680412709712982,0.4869062900543213,0.4680412709712982,0.4869062900543213,53.63260269165039,0.40434011816978455,62,0.00044964115471098835,2.487901449203491
1310.5205078125,1262.3453369140625,48.175193786621094,0.49289679527282715,1.4229660034179688,0.46805551648139954,0.4873710572719574,0.46805551648139954,0.4873710572719574,53.613765716552734,0.4178367555141449,63,0.0004480633655629831,2.492830276489258
1309.372314453125,1261.6522216796875,47.7200927734375,0.49554243683815,1.3949198722839355,0.4682326316833496,0.48801976442337036,0.4682326316833496,0.48801976442337036,53.59530258178711,0.4310707151889801,64,0.00044646413068814513,2.485602378845215
1308.7435302734375,1261.0074462890625,47.736061096191406,0.49525636434555054,1.3962905406951904,0.4681931734085083,0.48835763335227966,0.4681931734085083,0.48835763335227966,53.57596969604492,0.4445399343967438,65,0.0004448436254606001,2.808279037475586
1309.0574951171875,1261.3255615234375,47.73197937011719,0.4936610162258148,1.3992770910263062,0.4681391716003418,0.4887421727180481,0.4681391716003418,0.4887421727180481,53.557098388671875,0.45769616961479187,66,0.0004432020275870076,2.497189521789551
1307.87109375,1260.24658203125,47.624473571777344,0.49604716897010803,1.389129400253296,0.4683002829551697,0.4893082082271576,0.4683002829551697,0.4893082082271576,53.53778076171875,0.470986932516098,67,0.0004415395170870738,2.487809181213379
1307.5721435546875,1260.2686767578125,47.303409576416016,0.4931408762931824,1.3788888454437256,0.4686669707298279,0.4897018074989319,0.4686669707298279,0.4897018074989319,53.51897048950195,0.4839443564414978,68,0.0004398562762738095,2.496380090713501
1307.7740478515625,1260.0008544921875,47.773223876953125,0.49210426211357117,1.4044526815414429,0.46875137090682983,0.48988017439842224,0.46875137090682983,0.48988017439842224,53.500423431396484,0.49670690298080444,69,0.00043815248973353853,2.503743886947632
1307.26171875,1259.626708984375,47.63500213623047,0.4919809103012085,1.397788405418396,0.46871718764305115,0.49019473791122437,0.46871718764305115,0.49019473791122437,53.48170471191406,0.5095025300979614,70,0.0004364283443056549,2.47898268699646
1306.9052734375,1259.807861328125,47.09745788574219,0.4935542643070221,1.3677644729614258,0.46890145540237427,0.4907270669937134,0.46890145540237427,0.4907270669937134,53.46331787109375,0.5220614075660706,71,0.000434684029062134,2.49406361579895
1306.515625,1259.2174072265625,47.29824447631836,0.4973072111606598,1.370297908782959,0.469069242477417,0.49118971824645996,0.469069242477417,0.49118971824645996,53.44521713256836,0.5344056487083435,72,0.00043291973528679915,2.494325876235962
1305.9385986328125,1258.7725830078125,47.16600799560547,0.4951230585575104,1.3680542707443237,0.4692035913467407,0.4914473295211792,0.4692035913467407,0.4914473295211792,53.4267463684082,0.546894907951355,73,0.0004311356564543444,2.5257859230041504
1305.651123046875,1258.595947265625,47.05519104003906,0.49490973353385925,1.3629400730133057,0.4695815443992615,0.4917883574962616,0.4695815443992615,0.4917883574962616,53.40849685668945,0.5592133402824402,74,0.0004293319882091186,2.500805377960205
1305.5323486328125,1258.4766845703125,47.05569839477539,0.4964841902256012,1.359816551208496,0.469804048538208,0.492067813873291,0.469804048538208,0.492067813873291,53.39036560058594,0.5714155435562134,75,0.0004275089283436703,2.50989031791687
1305.5743408203125,1258.2825927734375,47.291717529296875,0.49680063128471375,1.370984673500061,0.4697118401527405,0.4921703040599823,0.4697118401527405,0.4921703040599823,53.37272262573242,0.5832917094230652,76,0.0004256666767770578,2.503976583480835
1304.8555908203125,1258.1435546875,46.711997985839844,0.49614834785461426,1.3433032035827637,0.4696842133998871,0.4924258887767792,0.4696842133998871,0.4924258887767792,53.355247497558594,0.5950281023979187,77,0.00042380543553292545,2.4894402027130127
1304.5484619140625,1257.543701171875,47.0047607421875,0.4964374005794525,1.3573633432388306,0.46988752484321594,0.49283185601234436,0.46988752484321594,0.49283185601234436,53.33768081665039,0.6067734956741333,78,0.00042192540871735024,2.499863624572754
1304.29248046875,1257.728515625,46.56402587890625,0.49596092104911804,1.3362795114517212,0.47016867995262146,0.49309438467025757,0.47016867995262146,0.49309438467025757,53.31968688964844,0.6186979413032532,79,0.0004200268024964583,2.7405431270599365
1303.4881591796875,1256.94091796875,46.547237396240234,0.49495306611061096,1.3374556303024292,0.47038546204566956,0.49330148100852966,0.47038546204566956,0.49330148100852966,53.301246643066406,0.6308000683784485,80,0.00041810982507381716,2.500391960144043
1303.959228515625,1257.1539306640625,46.80534744262695,0.4981219172477722,1.344023585319519,0.4705658257007599,0.49362820386886597,0.4705658257007599,0.49362820386886597,53.28303146362305,0.6427233219146729,81,0.0004161746866676036,2.4942429065704346
1303.24169921875,1256.6319580078125,46.60980224609375,0.4993281662464142,1.3318337202072144,0.4706019163131714,0.49390050768852234,0.4706019163131714,0.49390050768852234,53.2645263671875,0.654737651348114,82,0.0004142215994875509,2.4958817958831787
1302.815185546875,1256.605712890625,46.20941925048828,0.4949507713317871,1.320569396018982,0.47061941027641296,0.4939204454421997,0.47061941027641296,0.4939204454421997,53.24644088745117,0.6664764881134033,83,0.0004122507777116775,2.5013015270233154
1302.7021484375,1256.3828125,46.31927490234375,0.4940705895423889,1.3278225660324097,0.47089454531669617,0.494021475315094,0.47089454531669617,0.494021475315094,53.22877883911133,0.6779265999794006,84,0.00041026243746280046,2.505497694015503
1302.780517578125,1255.62890625,47.151580810546875,0.49581536650657654,1.3659483194351196,0.4713265895843506,0.4942571818828583,0.4713265895843506,0.4942571818828583,53.211585998535156,0.6890618205070496,85,0.0004082567967848345,2.494997262954712
1302.271240234375,1255.6590576171875,46.612152099609375,0.49637147784233093,1.3378647565841675,0.47150716185569763,0.4944841265678406,0.47150716185569763,0.4944841265678406,53.19468307495117,0.6999927163124084,86,0.0004062340756188816,2.4837286472320557
1301.6817626953125,1255.3861083984375,46.29561996459961,0.4961942136287689,1.3223925828933716,0.47169381380081177,0.494709312915802,0.47169381380081177,0.494709312915802,53.178062438964844,0.7107207179069519,87,0.0004041944957791115,2.4980099201202393
1300.8173828125,1254.6358642578125,46.18149185180664,0.4950592815876007,1.3189560174942017,0.4719500243663788,0.4950161874294281,0.4719500243663788,0.4950161874294281,53.16081237792969,0.7217376828193665,88,0.0004021382809284376,2.494957685470581
1300.6085205078125,1254.43505859375,46.173404693603516,0.4941246211528778,1.3204209804534912,0.4722558856010437,0.4953095018863678,0.4722558856010437,0.4953095018863678,53.14401626586914,0.7324675917625427,89,0.0004000656565539897,2.4969322681427
1300.3197021484375,1254.123291015625,46.19644546508789,0.49536702036857605,1.319088339805603,0.47239989042282104,0.49548855423927307,0.47239989042282104,0.49548855423927307,53.127105712890625,0.7432233095169067,90,0.00039797684994238684,2.805192708969116
1300.4775390625,1254.2325439453125,46.24500274658203,0.49514371156692505,1.321962594985962,0.47235429286956787,0.4954835772514343,0.47235429286956787,0.4954835772514343,53.110599517822266,0.7537035346031189,91,0.0003958720901548127,2.4996564388275146
1299.512451171875,1253.5560302734375,45.95646286010742,0.4932716488838196,1.3112798929214478,0.47251635789871216,0.4955933094024658,0.47251635789871216,0.4955933094024658,53.094482421875,0.7639390230178833,92,0.0003937516080018966,2.4988222122192383
1299.2176513671875,1253.1014404296875,46.116241455078125,0.49602019786834717,1.3137717247009277,0.47284063696861267,0.4958876669406891,0.47284063696861267,0.4958876669406891,53.07707977294922,0.7747573256492615,93,0.0003916156360184021,2.4979960918426514
1298.61474609375,1252.608154296875,46.00658416748047,0.49451929330825806,1.3112905025482178,0.4729456305503845,0.4961390197277069,0.4729456305503845,0.4961390197277069,53.05910110473633,0.7858173251152039,94,0.0003894644084377274,2.4921722412109375
1298.3577880859375,1252.4429931640625,45.9148063659668,0.4924239218235016,1.3108925819396973,0.47293683886528015,0.49623778462409973,0.47293683886528015,0.49623778462409973,53.0409049987793,0.7969286441802979,95,0.00038729816116621894,2.5039215087890625
1298.12451171875,1251.9656982421875,46.158756256103516,0.49317675828933716,1.3215843439102173,0.4730478823184967,0.4964792728424072,0.4730478823184967,0.4964792728424072,53.02185821533203,0.808368980884552,96,0.0003851171317573014,2.4983739852905273
1297.8570556640625,1251.4649658203125,46.39208984375,0.49387454986572266,1.331855297088623,0.4731181263923645,0.4966951608657837,0.4731181263923645,0.4966951608657837,53.003387451171875,0.8194576501846313,97,0.0003829215593854275,2.514287233352661
1297.2816162109375,1251.02880859375,46.252803802490234,0.49245429039001465,1.327731728553772,0.47303223609924316,0.49688899517059326,0.47303223609924316,0.49688899517059326,52.98482894897461,0.830514669418335,98,0.00038071168481984953,2.497121572494507
1297.1170654296875,1251.0831298828125,46.033897399902344,0.4920775890350342,1.3175396919250488,0.47294771671295166,0.4971505105495453,0.47294771671295166,0.4971505105495453,52.96693420410156,0.8411780595779419,99,0.0003784877503982167,2.5064191818237305
1296.4989013671875,1250.5364990234375,45.96244812011719,0.49376851320266724,1.3105852603912354,0.4730437397956848,0.4975503385066986,0.4730437397956848,0.4975503385066986,52.94949722290039,0.8515515923500061,100,0.0003762499999999998,2.4955034255981445
1296.2279052734375,1250.249267578125,45.978668212890625,0.49401745200157166,1.3108985424041748,0.4732356071472168,0.4978383183479309,0.4732356071472168,0.4978383183479309,52.93259811401367,0.8615968823432922,101,0.0003739986790197472,2.7549188137054443
1295.5672607421875,1249.7786865234375,45.788536071777344,0.4922753572463989,1.3048762083053589,0.47321975231170654,0.4980562925338745,0.47321975231170654,0.4980562925338745,52.91579055786133,0.8715513348579407,102,0.00037173403434017434,2.4925107955932617
1295.4208984375,1249.7952880859375,45.62559509277344,0.48994335532188416,1.3013931512832642,0.4731157720088959,0.49816468358039856,0.4731157720088959,0.49816468358039856,52.89922332763672,0.8813462853431702,103,0.00036945631430509074,2.49627685546875
1295.5235595703125,1249.6966552734375,45.82693099975586,0.49187377095222473,1.3075989484786987,0.4731067717075348,0.49843695759773254,0.4731067717075348,0.49843695759773254,52.88318634033203,0.8908239603042603,104,0.00036716576869216566,2.5294439792633057
1294.9136962890625,1249.26171875,45.65195083618164,0.4922890365123749,1.298019528388977,0.4732651710510254,0.4988769590854645,0.4732651710510254,0.4988769590854645,52.86723327636719,0.9002186059951782,105,0.00036486264868553766,2.4842021465301514
1295.0850830078125,1249.2435302734375,45.841556549072266,0.493157297372818,1.3057631254196167,0.47349902987480164,0.49935203790664673,0.47349902987480164,0.49935203790664673,52.851768493652344,0.9093236327171326,106,0.00036254720684826937,2.510852575302124
1294.2427978515625,1248.9052734375,45.337467193603516,0.49271082878112793,1.2814515829086304,0.4735753536224365,0.49965202808380127,0.4735753536224365,0.49965202808380127,52.83680725097656,0.9181328415870667,107,0.00036021969709465094,2.4820353984832764
1294.49560546875,1248.5655517578125,45.930023193359375,0.4929143786430359,1.310672402381897,0.4735940992832184,0.4998999834060669,0.4735940992832184,0.4998999834060669,52.82185745239258,0.9269136786460876,108,0.0003578803746623553,2.495126247406006
1293.9691162109375,1248.4998779296875,45.469276428222656,0.49413976073265076,1.2851841449737549,0.47365865111351013,0.5000909566879272,0.47365865111351013,0.5000909566879272,52.807456970214844,0.9353715777397156,109,0.00035552949608444917,2.49577260017395
1294.2188720703125,1248.43310546875,45.78582000732422,0.4952974021434784,1.2986961603164673,0.4738098084926605,0.5003229379653931,0.4738098084926605,0.5003229379653931,52.79363250732422,0.9434933066368103,110,0.0003531673191612604,2.5103962421417236
1293.8973388671875,1248.037109375,45.8602180480957,0.49630486965179443,1.300401210784912,0.4740338623523712,0.500564455986023,0.4740338623523712,0.500564455986023,52.779659271240234,0.9516767263412476,111,0.00035079410293210807,2.4815211296081543
1293.3935546875,1247.956787109375,45.43671417236328,0.4925451874732971,1.286745548248291,0.47433680295944214,0.5007880926132202,0.47433680295944214,0.5007880926132202,52.76613235473633,0.9596039056777954,112,0.00034841010764689536,2.504507064819336
1293.14208984375,1247.8310546875,45.3110466003418,0.4918801486492157,1.2817919254302979,0.4746847450733185,0.5010285377502441,0.4746847450733185,0.5010285377502441,52.7525520324707,0.9675413370132446,113,0.0003460155947375705,2.4993300437927246
1293.132080078125,1247.6185302734375,45.51361083984375,0.49315693974494934,1.2893667221069336,0.47489070892333984,0.5012455582618713,0.47489070892333984,0.5012455582618713,52.73918151855469,0.9753514528274536,114,0.00034361082678945775,2.4962844848632812
1292.5777587890625,1247.2335205078125,45.344242095947266,0.4926694333553314,1.281873345375061,0.47505250573158264,0.5014337301254272,0.47505250573158264,0.5014337301254272,52.725990295410156,0.9830554723739624,115,0.00034119606751246165,2.498274803161621
1292.843994140625,1247.2000732421875,45.64396667480469,0.4924612045288086,1.2972761392593384,0.4751855134963989,0.5016429424285889,0.4751855134963989,0.5016429424285889,52.71210861206055,0.9910972714424133,116,0.0003387715817121492,2.782069444656372
1292.67529296875,1247.123779296875,45.55146026611328,0.49333417415618896,1.2909048795700073,0.47533512115478516,0.5018519759178162,0.47533512115478516,0.5018519759178162,52.6976432800293,0.9994314908981323,117,0.00033633763526070957,2.495789051055908
1292.84814453125,1247.1207275390625,45.7274169921875,0.49692845344543457,1.2925138473510742,0.47561517357826233,0.5021474957466125,0.47561517357826233,0.5021474957466125,52.683048248291016,1.007805347442627,118,0.00033389449506779925,2.495396852493286
