[CondSCVI] Epoch 187/300 loss=3183.1699, reconstruction_loss=3171.9337, kl_local=11.2361, elbo=3183.1699 time=0.1s
[CondSCVI] Epoch 188/300 loss=3179.2756, reconstruction_loss=3167.6571, kl_local=11.6186, elbo=3179.2756 time=0.1s
[CondSCVI] Epoch 189/300 loss=3187.8721, reconstruction_loss=3176.7898, kl_local=11.0822, elbo=3187.8721 time=0.1s
[CondSCVI] Epoch 190/300 loss=3176.9495, reconstruction_loss=3166.0059, kl_local=10.9436, elbo=3176.9495 time=0.1s
[CondSCVI] Epoch 191/300 loss=3176.0783, reconstruction_loss=3165.3048, kl_local=10.7735, elbo=3176.0783 time=0.1s
[CondSCVI] Epoch 192/300 loss=3180.8091, reconstruction_loss=3170.3957, kl_local=10.4135, elbo=3180.8091 time=0.1s
[CondSCVI] Epoch 193/300 loss=3175.5546, reconstruction_loss=3164.2864, kl_local=11.2682, elbo=3175.5546 time=0.1s
[CondSCVI] Epoch 194/300 loss=3171.0904, reconstruction_loss=3159.7202, kl_local=11.3703, elbo=3171.0904 time=0.1s
[CondSCVI] Epoch 195/300 loss=3167.6267, reconstruction_loss=3156.3403, kl_local=11.2864, elbo=3167.6267 time=0.1s
[CondSCVI] Epoch 196/300 loss=3177.5365, reconstruction_loss=3166.3914, kl_local=11.1451, elbo=3177.5365 time=0.1s
[CondSCVI] Epoch 197/300 loss=3161.4061, reconstruction_loss=3150.2365, kl_local=11.1695, elbo=3161.4061 time=0.1s
[CondSCVI] Epoch 198/300 loss=3173.3035, reconstruction_loss=3162.6389, kl_local=10.6646, elbo=3173.3035 time=0.1s
[CondSCVI] Epoch 199/300 loss=3170.1609, reconstruction_loss=3159.2489, kl_local=10.9120, elbo=3170.1609 time=0.1s
[CondSCVI] Epoch 200/300 loss=3177.5732, reconstruction_loss=3166.3608, kl_local=11.2123, elbo=3177.5732 time=0.1s
[CondSCVI] Epoch 201/300 loss=3175.6556, reconstruction_loss=3164.4787, kl_local=11.1770, elbo=3175.6556 time=0.1s
[CondSCVI] Epoch 202/300 loss=3159.8468, reconstruction_loss=3148.6993, kl_local=11.1475, elbo=3159.8468 time=0.1s
[CondSCVI] Epoch 203/300 loss=3176.0752, reconstruction_loss=3164.9741, kl_local=11.1011, elbo=3176.0752 time=0.1s
[CondSCVI] Epoch 204/300 loss=3161.7802, reconstruction_loss=3150.5842, kl_local=11.1959, elbo=3161.7802 time=0.1s
[CondSCVI] Epoch 205/300 loss=3169.6508, reconstruction_loss=3158.5772, kl_local=11.0737, elbo=3169.6508 time=0.1s
[CondSCVI] Epoch 206/300 loss=3157.5153, reconstruction_loss=3146.1616, kl_local=11.3536, elbo=3157.5153 time=0.1s
[CondSCVI] Epoch 207/300 loss=3170.6636, reconstruction_loss=3159.6252, kl_local=11.0384, elbo=3170.6636 time=0.1s
[CondSCVI] Epoch 208/300 loss=3160.4462, reconstruction_loss=3149.1498, kl_local=11.2965, elbo=3160.4462 time=0.1s
[CondSCVI] Epoch 209/300 loss=3180.0186, reconstruction_loss=3168.8217, kl_local=11.1970, elbo=3180.0186 time=0.1s
[CondSCVI] Epoch 210/300 loss=3177.5997, reconstruction_loss=3166.2093, kl_local=11.3905, elbo=3177.5997 time=0.1s
[CondSCVI] Epoch 211/300 loss=3163.5461, reconstruction_loss=3152.8350, kl_local=10.7111, elbo=3163.5461 time=0.1s
[CondSCVI] Epoch 212/300 loss=3162.5194, reconstruction_loss=3151.2344, kl_local=11.2849, elbo=3162.5194 time=0.1s
[CondSCVI] Epoch 213/300 loss=3179.0124, reconstruction_loss=3168.0617, kl_local=10.9506, elbo=3179.0124 time=0.1s
[CondSCVI] Epoch 214/300 loss=3173.0227, reconstruction_loss=3162.3940, kl_local=10.6287, elbo=3173.0227 time=0.1s
[CondSCVI] Epoch 215/300 loss=3171.0223, reconstruction_loss=3159.8670, kl_local=11.1553, elbo=3171.0223 time=0.1s
[CondSCVI] Epoch 216/300 loss=3168.5204, reconstruction_loss=3157.3142, kl_local=11.2062, elbo=3168.5204 time=0.1s
[CondSCVI] Epoch 217/300 loss=3159.9336, reconstruction_loss=3148.7872, kl_local=11.1464, elbo=3159.9336 time=0.1s
[CondSCVI] Epoch 218/300 loss=3169.7013, reconstruction_loss=3158.8472, kl_local=10.8540, elbo=3169.7013 time=0.1s
[CondSCVI] Epoch 219/300 loss=3170.6505, reconstruction_loss=3159.4665, kl_local=11.1840, elbo=3170.6505 time=0.1s
[CondSCVI] Epoch 220/300 loss=3160.9246, reconstruction_loss=3150.0814, kl_local=10.8432, elbo=3160.9246 time=0.1s
[CondSCVI] Epoch 221/300 loss=3175.7682, reconstruction_loss=3164.7108, kl_local=11.0573, elbo=3175.7682 time=0.1s
[CondSCVI] Epoch 222/300 loss=3153.0078, reconstruction_loss=3142.2012, kl_local=10.8065, elbo=3153.0078 time=0.1s
[CondSCVI] Epoch 223/300 loss=3165.8818, reconstruction_loss=3154.7108, kl_local=11.1710, elbo=3165.8818 time=0.1s
[CondSCVI] Epoch 224/300 loss=3153.4069, reconstruction_loss=3142.0491, kl_local=11.3578, elbo=3153.4069 time=0.1s
[CondSCVI] Epoch 225/300 loss=3155.7169, reconstruction_loss=3144.8810, kl_local=10.8358, elbo=3155.7169 time=0.1s
[CondSCVI] Epoch 226/300 loss=3158.0420, reconstruction_loss=3147.4307, kl_local=10.6114, elbo=3158.0420 time=0.1s
[CondSCVI] Epoch 227/300 loss=3166.8627, reconstruction_loss=3156.1913, kl_local=10.6714, elbo=3166.8627 time=0.1s
[CondSCVI] Epoch 228/300 loss=3155.8145, reconstruction_loss=3144.9984, kl_local=10.8161, elbo=3155.8145 time=0.1s
[CondSCVI] Epoch 229/300 loss=3159.8596, reconstruction_loss=3148.9677, kl_local=10.8920, elbo=3159.8596 time=0.1s
[CondSCVI] Epoch 230/300 loss=3160.2598, reconstruction_loss=3149.1838, kl_local=11.0759, elbo=3160.2598 time=0.1s
[CondSCVI] Epoch 231/300 loss=3160.8594, reconstruction_loss=3149.7727, kl_local=11.0866, elbo=3160.8594 time=0.1s
[CondSCVI] Epoch 232/300 loss=3161.2311, reconstruction_loss=3150.3099, kl_local=10.9212, elbo=3161.2311 time=0.1s
[CondSCVI] Epoch 233/300 loss=3154.7962, reconstruction_loss=3143.7339, kl_local=11.0624, elbo=3154.7962 time=0.1s
[CondSCVI] Epoch 234/300 loss=3142.0410, reconstruction_loss=3130.7596, kl_local=11.2814, elbo=3142.0410 time=0.1s
[CondSCVI] Epoch 235/300 loss=3159.1857, reconstruction_loss=3148.3594, kl_local=10.8263, elbo=3159.1857 time=0.1s
[CondSCVI] Epoch 236/300 loss=3143.2070, reconstruction_loss=3132.4391, kl_local=10.7678, elbo=3143.2070 time=0.1s
[CondSCVI] Epoch 237/300 loss=3148.5600, reconstruction_loss=3137.8795, kl_local=10.6804, elbo=3148.5600 time=0.1s
[CondSCVI] Epoch 238/300 loss=3153.0287, reconstruction_loss=3141.9448, kl_local=11.0838, elbo=3153.0287 time=0.1s
[CondSCVI] Epoch 239/300 loss=3159.2948, reconstruction_loss=3148.3296, kl_local=10.9652, elbo=3159.2948 time=0.1s
[CondSCVI] Epoch 240/300 loss=3143.9606, reconstruction_loss=3133.2553, kl_local=10.7054, elbo=3143.9606 time=0.1s
[CondSCVI] Epoch 241/300 loss=3161.1161, reconstruction_loss=3150.3831, kl_local=10.7330, elbo=3161.1161 time=0.1s
[CondSCVI] Epoch 242/300 loss=3146.0064, reconstruction_loss=3135.6284, kl_local=10.3779, elbo=3146.0064 time=0.1s
[CondSCVI] Epoch 243/300 loss=3144.1135, reconstruction_loss=3133.5177, kl_local=10.5957, elbo=3144.1135 time=0.1s
[CondSCVI] Epoch 244/300 loss=3156.0891, reconstruction_loss=3144.9647, kl_local=11.1244, elbo=3156.0891 time=0.1s
[CondSCVI] Epoch 245/300 loss=3159.0842, reconstruction_loss=3148.1595, kl_local=10.9245, elbo=3159.0842 time=0.1s
[CondSCVI] Epoch 246/300 loss=3145.6741, reconstruction_loss=3134.6819, kl_local=10.9923, elbo=3145.6741 time=0.1s
[CondSCVI] Epoch 247/300 loss=3150.9713, reconstruction_loss=3140.1725, kl_local=10.7988, elbo=3150.9713 time=0.1s
[CondSCVI] Epoch 248/300 loss=3167.3481, reconstruction_loss=3157.1811, kl_local=10.1670, elbo=3167.3481 time=0.1s
[CondSCVI] Epoch 249/300 loss=3154.9881, reconstruction_loss=3143.8629, kl_local=11.1253, elbo=3154.9881 time=0.1s
[CondSCVI] Epoch 250/300 loss=3147.4260, reconstruction_loss=3136.6722, kl_local=10.7537, elbo=3147.4260 time=0.1s
[CondSCVI] Epoch 251/300 loss=3143.9082, reconstruction_loss=3133.3706, kl_local=10.5377, elbo=3143.9082 time=0.1s
[CondSCVI] Epoch 252/300 loss=3133.9010, reconstruction_loss=3123.0755, kl_local=10.8254, elbo=3133.9010 time=0.1s
[CondSCVI] Epoch 253/300 loss=3133.6438, reconstruction_loss=3122.4107, kl_local=11.2330, elbo=3133.6438 time=0.1s
[CondSCVI] Epoch 254/300 loss=3141.7229, reconstruction_loss=3131.0553, kl_local=10.6676, elbo=3141.7229 time=0.1s
[CondSCVI] Epoch 255/300 loss=3142.9249, reconstruction_loss=3132.2540, kl_local=10.6709, elbo=3142.9249 time=0.1s
[CondSCVI] Epoch 256/300 loss=3137.6883, reconstruction_loss=3126.6308, kl_local=11.0575, elbo=3137.6883 time=0.1s
[CondSCVI] Epoch 257/300 loss=3135.8199, reconstruction_loss=3124.5645, kl_local=11.2554, elbo=3135.8199 time=0.1s
[CondSCVI] Epoch 258/300 loss=3135.6708, reconstruction_loss=3124.5881, kl_local=11.0826, elbo=3135.6708 time=0.1s
[CondSCVI] Epoch 259/300 loss=3138.3039, reconstruction_loss=3127.7505, kl_local=10.5534, elbo=3138.3039 time=0.1s
[CondSCVI] Epoch 260/300 loss=3146.3434, reconstruction_loss=3135.5710, kl_local=10.7724, elbo=3146.3434 time=0.1s
[CondSCVI] Epoch 261/300 loss=3140.7004, reconstruction_loss=3129.8545, kl_local=10.8460, elbo=3140.7004 time=0.1s
[CondSCVI] Epoch 262/300 loss=3145.8393, reconstruction_loss=3134.6719, kl_local=11.1674, elbo=3145.8393 time=0.1s
[CondSCVI] Epoch 263/300 loss=3141.1466, reconstruction_loss=3129.7636, kl_local=11.3831, elbo=3141.1466 time=0.1s
[CondSCVI] Epoch 264/300 loss=3138.7043, reconstruction_loss=3127.7111, kl_local=10.9934, elbo=3138.7043 time=0.1s
[CondSCVI] Epoch 265/300 loss=3141.2148, reconstruction_loss=3130.6073, kl_local=10.6075, elbo=3141.2148 time=0.1s
[CondSCVI] Epoch 266/300 loss=3146.0479, reconstruction_loss=3135.5110, kl_local=10.5369, elbo=3146.0479 time=0.1s
[CondSCVI] Epoch 267/300 loss=3149.7817, reconstruction_loss=3138.7069, kl_local=11.0748, elbo=3149.7817 time=0.1s
[CondSCVI] Epoch 268/300 loss=3134.2489, reconstruction_loss=3123.3172, kl_local=10.9315, elbo=3134.2489 time=0.1s
[CondSCVI] Epoch 269/300 loss=3147.6594, reconstruction_loss=3136.6086, kl_local=11.0509, elbo=3147.6594 time=0.1s
[CondSCVI] Epoch 270/300 loss=3141.9765, reconstruction_loss=3130.7441, kl_local=11.2324, elbo=3141.9765 time=0.1s
[CondSCVI] Epoch 271/300 loss=3131.7199, reconstruction_loss=3120.9926, kl_local=10.7273, elbo=3131.7199 time=0.1s
[CondSCVI] Epoch 272/300 loss=3135.4314, reconstruction_loss=3124.9031, kl_local=10.5283, elbo=3135.4314 time=0.1s
[CondSCVI] Epoch 273/300 loss=3133.7877, reconstruction_loss=3123.4365, kl_local=10.3512, elbo=3133.7877 time=0.1s
[CondSCVI] Epoch 274/300 loss=3126.3578, reconstruction_loss=3116.2959, kl_local=10.0618, elbo=3126.3578 time=0.1s
[CondSCVI] Epoch 275/300 loss=3138.7766, reconstruction_loss=3128.4776, kl_local=10.2990, elbo=3138.7766 time=0.1s
[CondSCVI] Epoch 276/300 loss=3129.4973, reconstruction_loss=3119.0182, kl_local=10.4791, elbo=3129.4973 time=0.1s
[CondSCVI] Epoch 277/300 loss=3137.8566, reconstruction_loss=3127.5325, kl_local=10.3240, elbo=3137.8566 time=0.1s
[CondSCVI] Epoch 278/300 loss=3132.0821, reconstruction_loss=3121.4435, kl_local=10.6384, elbo=3132.0821 time=0.1s
[CondSCVI] Epoch 279/300 loss=3140.4525, reconstruction_loss=3129.8507, kl_local=10.6019, elbo=3140.4525 time=0.1s
[CondSCVI] Epoch 280/300 loss=3142.2696, reconstruction_loss=3131.7092, kl_local=10.5605, elbo=3142.2696 time=0.1s
[CondSCVI] Epoch 281/300 loss=3138.3393, reconstruction_loss=3127.7534, kl_local=10.5858, elbo=3138.3393 time=0.1s
[CondSCVI] Epoch 282/300 loss=3145.7113, reconstruction_loss=3134.9370, kl_local=10.7743, elbo=3145.7113 time=0.1s
[CondSCVI] Epoch 283/300 loss=3140.0707, reconstruction_loss=3129.0458, kl_local=11.0250, elbo=3140.0707 time=0.1s
[CondSCVI] Epoch 284/300 loss=3132.1511, reconstruction_loss=3121.3715, kl_local=10.7796, elbo=3132.1511 time=0.1s
[CondSCVI] Epoch 285/300 loss=3135.8483, reconstruction_loss=3125.2415, kl_local=10.6068, elbo=3135.8483 time=0.1s
[CondSCVI] Epoch 286/300 loss=3145.5799, reconstruction_loss=3134.9354, kl_local=10.6445, elbo=3145.5799 time=0.1s
[CondSCVI] Epoch 287/300 loss=3136.1951, reconstruction_loss=3125.4162, kl_local=10.7789, elbo=3136.1951 time=0.1s
[CondSCVI] Epoch 288/300 loss=3122.2579, reconstruction_loss=3111.4587, kl_local=10.7992, elbo=3122.2579 time=0.1s
[CondSCVI] Epoch 289/300 loss=3143.3299, reconstruction_loss=3132.6923, kl_local=10.6377, elbo=3143.3299 time=0.1s
[CondSCVI] Epoch 290/300 loss=3141.9193, reconstruction_loss=3131.0035, kl_local=10.9159, elbo=3141.9193 time=0.1s
[CondSCVI] Epoch 291/300 loss=3136.3520, reconstruction_loss=3125.7876, kl_local=10.5644, elbo=3136.3520 time=0.1s
[CondSCVI] Epoch 292/300 loss=3147.8488, reconstruction_loss=3137.3997, kl_local=10.4492, elbo=3147.8488 time=0.1s
[CondSCVI] Epoch 293/300 loss=3143.6948, reconstruction_loss=3133.0616, kl_local=10.6333, elbo=3143.6948 time=0.1s
[CondSCVI] Epoch 294/300 loss=3131.1317, reconstruction_loss=3120.3857, kl_local=10.7461, elbo=3131.1317 time=0.1s
[CondSCVI] Epoch 295/300 loss=3129.7898, reconstruction_loss=3119.2723, kl_local=10.5176, elbo=3129.7898 time=0.1s
[CondSCVI] Epoch 296/300 loss=3133.0390, reconstruction_loss=3122.2357, kl_local=10.8032, elbo=3133.0390 time=0.1s
[CondSCVI] Epoch 297/300 loss=3133.0897, reconstruction_loss=3122.3167, kl_local=10.7729, elbo=3133.0897 time=0.1s
[CondSCVI] Epoch 298/300 loss=3126.5681, reconstruction_loss=3116.3069, kl_local=10.2612, elbo=3126.5681 time=0.1s
[CondSCVI] Epoch 299/300 loss=3141.4722, reconstruction_loss=3131.0475, kl_local=10.4249, elbo=3141.4722 time=0.1s
[CondSCVI] Epoch 300/300 loss=3128.6358, reconstruction_loss=3118.0482, kl_local=10.5876, elbo=3128.6358 time=0.1s
Computing VampPrior from CondSCVI ...
Instantiating DestVI for ST training
✅ 使用 Cosine Annealing LR Scheduler (min_lr=1e-05)
Training DestVI for 1500 epochs on ST data
[DestVI] Epoch 1/1500 avg_loss=27129755.3333, reconst=42256.4544, kl_local=999.1186, mmd=0.1237, pseudo_loss=1.4089, n_real=143, n_pseudo=71lr=1.00e-03 time=0.4s
[DestVI] Epoch 2/1500 avg_loss=16362847.0000, reconst=25484.1361, kl_local=1293.6428, mmd=0.1871, pseudo_loss=1.4376, n_real=143, n_pseudo=71lr=1.00e-03 time=0.2s
[DestVI] Epoch 3/1500 avg_loss=7287347.0000, reconst=11345.5343, kl_local=1713.9250, mmd=0.2147, pseudo_loss=1.5067, n_real=143, n_pseudo=71lr=1.00e-03 time=0.1s
[DestVI] Epoch 4/1500 avg_loss=2551660.3333, reconst=3964.8248, kl_local=2466.9313, mmd=0.2545, pseudo_loss=1.6520, n_real=143, n_pseudo=71lr=1.00e-03 time=0.1s
[DestVI] Epoch 5/1500 avg_loss=1533190.0000, reconst=2373.9202, kl_local=2950.4580, mmd=0.3494, pseudo_loss=1.9050, n_real=143, n_pseudo=71lr=1.00e-03 time=0.1s
[DestVI] Epoch 6/1500 avg_loss=1522896.0417, reconst=2358.9246, kl_local=2210.9661, mmd=0.3785, pseudo_loss=2.0320, n_real=143, n_pseudo=71lr=1.00e-03 time=0.1s
[DestVI] Epoch 7/1500 avg_loss=1498428.6667, reconst=2321.5885, kl_local=1744.4338, mmd=0.3509, pseudo_loss=2.0640, n_real=143, n_pseudo=71lr=1.00e-03 time=0.1s
[DestVI] Epoch 8/1500 avg_loss=1442148.6667, reconst=2234.2910, kl_local=1458.5986, mmd=0.3204, pseudo_loss=2.0324, n_real=143, n_pseudo=71lr=1.00e-03 time=0.1s
[DestVI] Epoch 9/1500 avg_loss=1426862.3750, reconst=2210.3831, kl_local=1298.7812, mmd=0.3159, pseudo_loss=2.0899, n_real=143, n_pseudo=71lr=1.00e-03 time=0.1s
[DestVI] Epoch 10/1500 avg_loss=1447759.9167, reconst=2242.9801, kl_local=1153.3938, mmd=0.2749, pseudo_loss=2.1008, n_real=143, n_pseudo=71lr=1.00e-03 time=0.1s
[DestVI] Epoch 11/1500 avg_loss=1410208.2917, reconst=2184.7674, kl_local=1008.4143, mmd=0.2548, pseudo_loss=2.0424, n_real=143, n_pseudo=71lr=1.00e-03 time=0.1s
[DestVI] Epoch 12/1500 avg_loss=1403313.9167, reconst=2174.2382, kl_local=892.4648, mmd=0.2637, pseudo_loss=2.0807, n_real=143, n_pseudo=71lr=1.00e-03 time=0.1s
[DestVI] Epoch 13/1500 avg_loss=1450580.0000, reconst=2247.8944, kl_local=818.6391, mmd=0.3013, pseudo_loss=2.1133, n_real=143, n_pseudo=71lr=1.00e-03 time=0.1s
[DestVI] Epoch 14/1500 avg_loss=1415715.6667, reconst=2193.5455, kl_local=766.5037, mmd=0.3369, pseudo_loss=2.2015, n_real=143, n_pseudo=71lr=1.00e-03 time=0.1s
[DestVI] Epoch 15/1500 avg_loss=1406548.2500, reconst=2179.2146, kl_local=726.4870, mmd=0.3183, pseudo_loss=2.2384, n_real=143, n_pseudo=71lr=1.00e-03 time=0.1s
[DestVI] Epoch 16/1500 avg_loss=1398079.4167, reconst=2165.4910, kl_local=727.0066, mmd=0.3026, pseudo_loss=2.1741, n_real=143, n_pseudo=71lr=1.00e-03 time=0.1s
[DestVI] Epoch 17/1500 avg_loss=1438570.0000, reconst=2227.8097, kl_local=742.1644, mmd=0.3096, pseudo_loss=2.1797, n_real=143, n_pseudo=71lr=1.00e-03 time=0.1s
[DestVI] Epoch 18/1500 avg_loss=1414019.2500, reconst=2190.0655, kl_local=675.3050, mmd=0.3084, pseudo_loss=2.2607, n_real=143, n_pseudo=71lr=1.00e-03 time=0.1s
[DestVI] Epoch 19/1500 avg_loss=1409128.7500, reconst=2182.9797, kl_local=610.0869, mmd=0.3215, pseudo_loss=2.2103, n_real=143, n_pseudo=71lr=1.00e-03 time=0.1s
[DestVI] Epoch 20/1500 avg_loss=1391282.7500, reconst=2155.2215, kl_local=579.5028, mmd=0.2792, pseudo_loss=2.2342, n_real=143, n_pseudo=71lr=1.00e-03 time=0.1s
[DestVI] Epoch 21/1500 avg_loss=1360930.3333, reconst=2107.4780, kl_local=576.2635, mmd=0.2838, pseudo_loss=2.2925, n_real=143, n_pseudo=71lr=1.00e-03 time=0.1s
[DestVI] Epoch 22/1500 avg_loss=1373769.4167, reconst=2127.1992, kl_local=563.9805, mmd=0.2958, pseudo_loss=2.3439, n_real=143, n_pseudo=71lr=9.99e-04 time=0.1s
[DestVI] Epoch 23/1500 avg_loss=1379651.3750, reconst=2136.8201, kl_local=514.1639, mmd=0.3006, pseudo_loss=2.3170, n_real=143, n_pseudo=71lr=9.99e-04 time=0.1s
[DestVI] Epoch 24/1500 avg_loss=1373177.6250, reconst=2126.4443, kl_local=506.9339, mmd=0.2821, pseudo_loss=2.2311, n_real=143, n_pseudo=71lr=9.99e-04 time=0.4s
[DestVI] Epoch 25/1500 avg_loss=1342565.6250, reconst=2078.0963, kl_local=521.2885, mmd=0.2813, pseudo_loss=2.3136, n_real=143, n_pseudo=71lr=9.99e-04 time=0.1s
[DestVI] Epoch 26/1500 avg_loss=1376333.0000, reconst=2130.7005, kl_local=501.9161, mmd=0.2711, pseudo_loss=2.3315, n_real=143, n_pseudo=71lr=9.99e-04 time=0.1s
[DestVI] Epoch 27/1500 avg_loss=1353377.0000, reconst=2095.5856, kl_local=456.1056, mmd=0.2863, pseudo_loss=2.4038, n_real=143, n_pseudo=71lr=9.99e-04 time=0.1s
[DestVI] Epoch 28/1500 avg_loss=1338310.1667, reconst=2072.1501, kl_local=438.0522, mmd=0.2730, pseudo_loss=2.3525, n_real=143, n_pseudo=71lr=9.99e-04 time=0.1s
[DestVI] Epoch 29/1500 avg_loss=1356918.2500, reconst=2100.2652, kl_local=458.4999, mmd=0.2778, pseudo_loss=2.3913, n_real=143, n_pseudo=71lr=9.99e-04 time=0.1s
[DestVI] Epoch 30/1500 avg_loss=1370792.4583, reconst=2122.0324, kl_local=437.5685, mmd=0.2930, pseudo_loss=2.4098, n_real=143, n_pseudo=71lr=9.99e-04 time=0.1s
[DestVI] Epoch 31/1500 avg_loss=1383644.3750, reconst=2142.6803, kl_local=399.8041, mmd=0.3073, pseudo_loss=2.5193, n_real=143, n_pseudo=71lr=9.99e-04 time=0.1s
[DestVI] Epoch 32/1500 avg_loss=1369928.4167, reconst=2121.0406, kl_local=398.4945, mmd=0.3172, pseudo_loss=2.4935, n_real=143, n_pseudo=71lr=9.99e-04 time=0.2s
[DestVI] Epoch 33/1500 avg_loss=1373741.7500, reconst=2126.5712, kl_local=402.4125, mmd=0.3335, pseudo_loss=2.5332, n_real=143, n_pseudo=71lr=9.99e-04 time=0.2s
[DestVI] Epoch 34/1500 avg_loss=1353472.6250, reconst=2095.1306, kl_local=383.9980, mmd=0.3201, pseudo_loss=2.5463, n_real=143, n_pseudo=71lr=9.99e-04 time=0.1s
[DestVI] Epoch 35/1500 avg_loss=1405292.3750, reconst=2175.5708, kl_local=381.9518, mmd=0.3122, pseudo_loss=2.5950, n_real=143, n_pseudo=71lr=9.99e-04 time=0.1s
[DestVI] Epoch 36/1500 avg_loss=1385259.1250, reconst=2144.2714, kl_local=376.1545, mmd=0.3062, pseudo_loss=2.5685, n_real=143, n_pseudo=71lr=9.99e-04 time=0.1s
[DestVI] Epoch 37/1500 avg_loss=1365855.7500, reconst=2114.1712, kl_local=362.7036, mmd=0.3165, pseudo_loss=2.6180, n_real=143, n_pseudo=71lr=9.99e-04 time=0.1s
[DestVI] Epoch 38/1500 avg_loss=1407512.3750, reconst=2179.1652, kl_local=350.1714, mmd=0.3215, pseudo_loss=2.5583, n_real=143, n_pseudo=71lr=9.98e-04 time=0.1s
[DestVI] Epoch 39/1500 avg_loss=1353939.0833, reconst=2096.0223, kl_local=335.2820, mmd=0.3370, pseudo_loss=2.6181, n_real=143, n_pseudo=71lr=9.98e-04 time=0.1s
[DestVI] Epoch 40/1500 avg_loss=1351301.7083, reconst=2092.2279, kl_local=318.1894, mmd=0.3262, pseudo_loss=2.6672, n_real=143, n_pseudo=71lr=9.98e-04 time=0.1s
[DestVI] Epoch 41/1500 avg_loss=1350390.7500, reconst=2091.2388, kl_local=298.1933, mmd=0.3178, pseudo_loss=2.6500, n_real=143, n_pseudo=71lr=9.98e-04 time=0.1s
[DestVI] Epoch 42/1500 avg_loss=1369320.3333, reconst=2119.9122, kl_local=312.4723, mmd=0.3342, pseudo_loss=2.7243, n_real=143, n_pseudo=71lr=9.98e-04 time=0.1s
[DestVI] Epoch 43/1500 avg_loss=1352277.3750, reconst=2094.0971, kl_local=283.2375, mmd=0.3257, pseudo_loss=2.7582, n_real=143, n_pseudo=71lr=9.98e-04 time=0.1s
[DestVI] Epoch 44/1500 avg_loss=1362691.6250, reconst=2110.6382, kl_local=269.2468, mmd=0.2889, pseudo_loss=2.6209, n_real=143, n_pseudo=71lr=9.98e-04 time=0.1s
[DestVI] Epoch 45/1500 avg_loss=1357726.2083, reconst=2103.2550, kl_local=254.0454, mmd=0.2987, pseudo_loss=2.7289, n_real=143, n_pseudo=71lr=9.98e-04 time=0.1s
[DestVI] Epoch 46/1500 avg_loss=1346874.2917, reconst=2086.3356, kl_local=249.1263, mmd=0.2983, pseudo_loss=2.8017, n_real=143, n_pseudo=71lr=9.98e-04 time=0.1s
[DestVI] Epoch 47/1500 avg_loss=1346490.5833, reconst=2085.9049, kl_local=238.1314, mmd=0.3190, pseudo_loss=2.7049, n_real=143, n_pseudo=71lr=9.98e-04 time=0.1s
[DestVI] Epoch 48/1500 avg_loss=1378714.5000, reconst=2136.4568, kl_local=223.1868, mmd=0.3351, pseudo_loss=2.8603, n_real=143, n_pseudo=71lr=9.98e-04 time=0.1s
[DestVI] Epoch 49/1500 avg_loss=1377195.5417, reconst=2134.6134, kl_local=205.8472, mmd=0.3112, pseudo_loss=2.7777, n_real=143, n_pseudo=71lr=9.97e-04 time=0.1s
[DestVI] Epoch 50/1500 avg_loss=1374890.8750, reconst=2131.0295, kl_local=202.3170, mmd=0.3064, pseudo_loss=2.7118, n_real=143, n_pseudo=71lr=9.97e-04 time=0.2s
[DestVI] Epoch 51/1500 avg_loss=1373735.2500, reconst=2129.2732, kl_local=196.1011, mmd=0.3426, pseudo_loss=2.8488, n_real=143, n_pseudo=71lr=9.97e-04 time=0.1s
[DestVI] Epoch 52/1500 avg_loss=1381900.4583, reconst=2142.0031, kl_local=192.7280, mmd=0.3472, pseudo_loss=2.8787, n_real=143, n_pseudo=71lr=9.97e-04 time=0.1s
[DestVI] Epoch 53/1500 avg_loss=1350069.1250, reconst=2092.9958, kl_local=176.1013, mmd=0.3272, pseudo_loss=2.9100, n_real=143, n_pseudo=71lr=9.97e-04 time=0.1s
[DestVI] Epoch 54/1500 avg_loss=1341015.7083, reconst=2079.3430, kl_local=160.9271, mmd=0.3481, pseudo_loss=2.8804, n_real=143, n_pseudo=71lr=9.97e-04 time=0.1s
[DestVI] Epoch 55/1500 avg_loss=1346697.2917, reconst=2088.4479, kl_local=153.2608, mmd=0.3288, pseudo_loss=2.9029, n_real=143, n_pseudo=71lr=9.97e-04 time=0.1s
[DestVI] Epoch 56/1500 avg_loss=1377860.3750, reconst=2136.7452, kl_local=155.5930, mmd=0.3142, pseudo_loss=2.8547, n_real=143, n_pseudo=71lr=9.97e-04 time=0.1s
[DestVI] Epoch 57/1500 avg_loss=1344118.3750, reconst=2084.1969, kl_local=153.9013, mmd=0.3363, pseudo_loss=2.9203, n_real=143, n_pseudo=71lr=9.96e-04 time=0.1s
[DestVI] Epoch 58/1500 avg_loss=1370251.7917, reconst=2125.3704, kl_local=144.2163, mmd=0.3216, pseudo_loss=2.9328, n_real=143, n_pseudo=71lr=9.96e-04 time=0.1s
[DestVI] Epoch 59/1500 avg_loss=1310516.4583, reconst=2032.4234, kl_local=142.0725, mmd=0.3380, pseudo_loss=2.8446, n_real=143, n_pseudo=71lr=9.96e-04 time=0.1s
[DestVI] Epoch 60/1500 avg_loss=1331895.6250, reconst=2065.8222, kl_local=139.8033, mmd=0.3295, pseudo_loss=2.9330, n_real=143, n_pseudo=71lr=9.96e-04 time=0.1s
